lat	lon	ele	eleGPX	wind	grade	dist	cumDist	radius	course	powerTarget	powerRider	powerBrake	velTarget	velMax	velEntry	velExit	segTime	cumTime	calcPath	segment
37.688781	-5.331126	53.75	53.75	0.00	-1.50	49.87	59.922	0	0	27	45	0	22.78	80.00	21.35	22.45	8.20	3.272	1	753
37.688667	-5.331673	53.00	53.00	0.00	-3.77	59.71	59.981	0	0	0	17	0	35.89	46.88	22.45	27.64	8.45	3.274	1	754
37.688436	-5.332284	50.75	50.75	0.00	-0.91	54.80	60.036	0	0	58	0	0	22.15	80.00	27.64	24.04	7.66	3.276	30	755
37.688222	-5.332844	50.25	49.75	0.00	0.00	157.24	60.193	0	0	90	71	0	20.00	80.00	24.04	20.00	27.46	3.284	34	756
37.687812	-5.334551	50.25	50.25	0.00	0.00	89.24	60.283	0	0	90	90	0	20.00	80.00	20.00	20.00	16.06	3.288	4	757
37.687588	-5.335523	50.25	49.50	0.00	1.23	81.22	60.364	0	0	104	85	0	15.30	80.00	20.00	15.30	17.08	3.293	34	758
37.687440	-5.336425	51.25	51.25	0.00	0.39	193.89	60.558	0	0	95	102	0	18.47	80.00	15.30	18.47	38.78	3.304	14	759
37.687224	-5.338607	52.00	52.00	0.00	1.94	38.71	60.596	0	0	110	88	0	13.20	80.00	18.47	14.66	8.50	3.306	3	760
37.687167	-5.339040	52.75	52.75	0.00	0.00	31.40	60.628	0	0	90	108	0	20.00	80.00	14.66	17.41	7.01	3.308	1	761
37.687088	-5.339382	52.75	53.00	0.00	0.00	31.35	60.659	0	0	90	108	0	20.00	80.00	17.41	18.86	6.21	3.310	1	762
37.686960	-5.339699	52.75	52.75	0.00	0.00	246.54	60.906	0	0	90	93	0	20.00	80.00	18.86	20.00	44.59	3.322	14	763
37.685698	-5.342000	52.75	52.75	0.00	0.00	228.53	61.134	0	0	90	90	0	20.00	80.00	20.00	20.00	41.13	3.334	4	764
37.684540	-5.344143	52.75	52.75	0.00	0.43	293.13	61.427	0	0	96	93	0	18.31	80.00	20.00	18.31	57.24	3.350	34	765
37.683034	-5.346874	54.00	54.00	0.00	0.00	370.61	61.798	0	0	90	93	0	20.00	80.00	18.31	20.00	67.10	3.368	14	766
37.681144	-5.350339	54.00	54.00	0.00	-0.98	127.08	61.925	0	0	54	63	0	22.18	80.00	20.00	22.18	21.47	3.374	14	767
37.680550	-5.351571	52.75	52.50	0.00	0.00	106.39	62.032	0	0	90	77	0	20.00	80.00	22.18	20.00	18.51	3.379	34	768
37.680092	-5.352631	52.75	52.75	0.00	0.00	72.17	62.104	0	0	90	90	0	20.00	80.00	20.00	20.00	12.99	3.383	4	769
37.679841	-5.353386	52.75	52.75	0.00	0.00	114.94	62.219	0	0	90	90	0	20.00	80.00	20.00	20.00	20.69	3.389	4	770
37.679498	-5.354616	52.75	52.75	0.00	-0.58	213.84	62.432	0	0	75	81	0	21.90	80.00	20.00	21.90	35.69	3.399	14	771
37.678899	-5.356921	51.50	51.50	0.00	-0.58	257.92	62.690	0	0	75	75	0	21.89	80.00	21.90	21.90	42.41	3.410	4	772
37.678333	-5.359758	50.00	50.00	0.00	0.00	29.22	62.720	0	0	90	72	0	20.00	80.00	21.90	20.95	4.91	3.412	3	773
37.678240	-5.360068	50.00	50.00	0.00	0.21	355.74	63.075	0	0	93	91	0	19.19	80.00	20.95	19.19	66.29	3.430	34	774
37.676907	-5.363737	50.75	50.75	0.00	0.42	535.47	63.611	0	0	96	95	0	18.33	80.00	19.19	18.33	105.03	3.459	34	775
37.674882	-5.369249	53.00	53.00	0.00	-0.10	517.96	64.129	0	0	90	92	0	20.50	80.00	18.33	20.50	91.55	3.485	14	776
37.672927	-5.374583	52.50	52.50	0.00	0.00	26.23	64.155	0	0	90	75	0	20.00	80.00	20.50	20.00	4.67	3.486	34	777
37.672882	-5.374875	52.50	53.25	0.00	0.00	49.05	64.204	0	0	90	90	0	20.00	80.00	20.00	20.00	8.83	3.489	4	778
37.672985	-5.375416	52.50	52.50	0.00	-2.62	28.65	64.233	0	0	0	45	0	28.37	80.00	20.00	22.65	4.83	3.490	1	779
37.673132	-5.375683	51.75	51.75	0.00	-3.00	74.91	64.308	0	0	0	21	0	31.09	47.55	22.65	26.77	10.72	3.493	1	780
37.673652	-5.376224	49.50	49.50	0.00	-2.56	58.54	64.366	0	0	0	0	0	27.96	80.00	26.77	26.97	7.84	3.495	10	781
37.674066	-5.376635	48.00	48.00	0.00	0.00	16.64	64.383	0	0	90	0	0	20.00	80.00	26.97	25.14	2.30	3.496	30	782
37.674181	-5.376756	48.00	48.00	0.00	2.04	36.74	64.420	0	0	111	17	0	12.94	80.00	25.14	17.65	6.32	3.497	3	783
37.674433	-5.377026	48.75	48.75	0.00	1.88	26.62	64.446	0	0	109	87	0	13.36	80.00	17.65	15.16	5.87	3.499	3	784
37.674552	-5.377288	49.25	49.25	0.00	0.00	32.94	64.479	0	0	90	108	0	20.00	80.00	15.16	17.72	7.17	3.501	1	785
37.674593	-5.377658	49.25	49.25	0.00	-1.38	36.15	64.515	0	0	32	45	0	22.54	80.00	17.72	19.46	6.98	3.503	1	786
37.674561	-5.378066	48.75	48.75	0.00	-0.68	36.62	64.552	0	0	70	84	0	22.00	80.00	19.46	20.73	6.56	3.505	1	787
37.674408	-5.378434	48.50	48.50	0.00	-0.15	336.57	64.888	0	0	89	89	0	20.73	80.00	20.73	20.73	58.46	3.521	4	788
37.672530	-5.381431	48.00	48.00	0.00	-0.30	83.42	64.972	0	0	86	91	0	21.29	80.00	20.73	21.29	14.17	3.525	14	789
37.672050	-5.382159	47.75	47.75	0.00	-0.46	54.26	65.026	0	0	80	87	0	21.69	80.00	21.29	21.69	9.04	3.528	14	790
37.671807	-5.382693	47.50	47.50	0.00	0.00	611.97	65.638	0	0	90	88	0	20.00	80.00	21.69	20.00	109.73	3.558	34	791
37.669670	-5.389091	47.50	48.75	0.00	-0.73	205.66	65.844	0	0	68	74	0	22.04	80.00	20.00	22.04	34.24	3.568	14	792
37.668935	-5.391232	46.00	46.00	0.00	-0.32	78.51	65.922	0	0	85	78	0	21.34	80.00	22.04	21.34	13.15	3.571	34	793
37.668550	-5.391979	45.75	45.75	0.00	-1.38	126.61	66.049	0	0	32	40	0	22.54	80.00	21.34	22.54	20.54	3.577	14	794
37.667906	-5.393164	44.00	44.00	0.00	-0.78	96.56	66.145	0	0	65	61	0	22.08	80.00	22.54	22.08	15.69	3.581	34	795
37.667422	-5.394074	43.25	43.25	0.00	-1.01	74.55	66.220	0	0	52	54	0	22.19	80.00	22.08	22.19	12.10	3.585	14	796
37.667070	-5.394794	42.50	42.50	0.00	0.00	209.50	66.429	0	0	90	84	0	20.00	80.00	22.19	20.00	37.06	3.595	34	797
37.666224	-5.396918	42.50	42.50	0.00	0.10	257.35	66.687	0	0	92	91	0	19.66	80.00	20.00	19.66	47.11	3.608	34	798
37.665222	-5.399550	42.75	42.75	0.00	-0.15	808.01	67.495	0	0	89	90	0	20.76	80.00	19.66	20.76	140.32	3.647	14	799
37.662081	-5.407817	41.50	41.50	0.00	-0.15	662.97	68.158	0	0	89	89	0	20.74	80.00	20.76	20.76	114.96	3.679	4	800
37.659479	-5.414585	40.50	40.50	0.00	0.00	64.92	68.223	0	0	90	81	0	20.00	80.00	20.76	20.00	11.58	3.682	34	801
37.659249	-5.415262	40.50	41.25	0.00	0.00	85.03	68.308	0	0	90	90	0	20.00	80.00	20.00	20.00	15.30	3.686	4	802
37.659017	-5.416181	40.50	40.50	0.00	0.00	27.54	68.335	0	0	90	90	0	20.00	80.00	20.00	20.00	4.96	3.688	4	803
37.658912	-5.416464	40.50	40.25	0.00	0.00	26.09	68.361	0	0	90	90	0	20.00	80.00	20.00	20.00	4.70	3.689	4	804
37.658738	-5.416663	40.50	40.50	0.00	0.00	20.21	68.382	0	0	90	90	0	20.00	80.00	20.00	20.00	3.64	3.690	4	805
37.658573	-5.416760	40.50	40.25	0.00	1.09	23.00	68.405	0	0	102	82	0	15.79	80.00	20.00	18.39	4.32	3.691	3	806
37.658366	-5.416748	40.75	40.75	0.00	0.00	20.65	68.425	0	0	90	108	0	20.00	80.00	18.39	19.17	3.96	3.692	1	807
37.658188	-5.416680	40.75	40.75	0.00	-1.21	62.10	68.487	0	0	41	49	0	22.32	80.00	19.17	20.85	11.13	3.695	1	808
37.657676	-5.416396	40.00	40.00	0.00	-0.92	27.25	68.515	0	0	57	69	0	22.15	80.00	20.85	21.31	4.65	3.697	1	809
37.657444	-5.416295	39.75	39.75	0.00	0.00	25.02	68.540	0	0	90	72	0	20.00	80.00	21.31	20.65	4.29	3.698	3	810
37.657219	-5.416278	39.75	39.75	0.00	0.00	25.63	68.565	0	0	90	72	0	20.00	80.00	20.65	20.05	4.53	3.699	3	811
37.657004	-5.416384	39.75	39.75	0.00	0.00	27.37	68.593	0	0	90	91	0	20.00	80.00	20.05	20.05	4.91	3.701	4	812
37.656830	-5.416604	39.75	39.75	0.00	2.37	31.62	68.624	0	0	113	65	0	12.16	80.00	20.05	14.76	6.77	3.702	3	813
37.656735	-5.416942	40.50	40.50	0.00	0.09	565.17	69.189	0	0	92	95	0	19.69	80.00	14.76	19.69	105.21	3.732	14	814
37.655772	-5.423236	41.00	41.00	0.00	-0.26	390.64	69.580	0	0	87	89	0	21.15	80.00	19.69	21.15	66.81	3.750	14	815
37.655109	-5.427587	40.00	39.00	0.00	2.57	204.43	69.784	0	0	115	105	0	11.74	80.00	21.15	11.74	58.57	3.766	34	816
37.654757	-5.429862	45.25	45.25	0.00	4.35	28.78	69.813	0	0	129	118	0	9.08	80.00	11.74	9.08	10.75	3.769	34	817
37.654672	-5.430170	46.50	46.50	0.00	5.47	32.02	69.845	0	0	139	135	0	8.06	80.00	9.08	8.06	14.19	3.773	34	818
37.654520	-5.430478	48.25	48.25	0.00	2.39	94.24	69.940	0	0	113	120	0	12.13	80.00	8.06	12.13	29.04	3.781	14	819
37.654013	-5.431335	50.50	52.75	0.00	-0.44	858.37	70.798	0	0	81	85	0	21.64	80.00	12.13	21.64	147.34	3.822	14	820
37.649471	-5.439214	46.75	46.75	0.00	-2.28	32.94	70.831	0	0	0	45	0	25.72	80.00	21.64	23.56	5.24	3.824	1	821
37.649284	-5.439504	46.00	46.00	0.00	-0.99	25.14	70.856	0	0	53	42	0	22.18	80.00	23.56	23.19	3.87	3.825	3	822
37.649113	-5.439691	45.75	45.75	0.00	0.00	22.37	70.878	0	0	90	40	0	20.00	80.00	23.19	21.71	3.62	3.826	3	823
37.648931	-5.439800	45.75	45.75	0.00	0.38	66.17	70.945	0	0	95	76	0	18.50	80.00	21.71	19.05	11.77	3.829	3	824
37.648376	-5.440074	46.00	46.00	0.00	1.85	324.08	71.269	0	0	109	105	0	13.43	80.00	19.05	13.43	84.25	3.853	34	825
37.645646	-5.441376	52.00	52.00	0.00	0.00	26.73	71.295	0	0	90	108	0	20.00	80.00	13.43	16.45	6.38	3.854	1	826
37.645439	-5.441531	52.00	52.00	0.00	-1.83	27.33	71.323	0	0	15	45	0	23.89	80.00	16.45	18.96	5.54	3.856	1	827
37.645268	-5.441754	51.50	51.50	0.00	0.00	36.74	71.359	0	0	90	108	0	20.00	80.00	18.96	19.97	6.80	3.858	1	828
37.645122	-5.442128	51.50	51.00	0.00	0.27	92.52	71.452	0	0	94	87	0	18.95	80.00	19.97	18.95	17.40	3.863	34	829
37.644775	-5.443082	51.75	51.75	0.00	-0.55	318.03	71.770	0	0	77	82	0	21.85	80.00	18.95	21.85	53.40	3.877	14	830
37.643624	-5.446385	50.00	50.00	0.00	0.00	31.12	71.801	0	0	90	72	0	20.00	80.00	21.85	20.87	5.25	3.879	3	831
37.643577	-5.446733	50.00	50.00	0.00	-1.48	50.60	71.852	0	0	28	45	0	22.73	80.00	20.87	22.12	8.46	3.881	1	832
37.643629	-5.447303	49.25	49.25	0.00	-0.23	108.06	71.960	0	0	87	80	0	21.06	80.00	22.12	21.06	18.27	3.886	34	833
37.643852	-5.448496	49.00	49.00	0.00	0.00	100.96	72.061	0	0	90	83	0	20.00	80.00	21.06	20.00	17.98	3.891	34	834
37.644059	-5.449611	49.00	49.00	0.00	-0.34	73.30	72.134	0	0	85	98	0	21.41	80.00	20.00	21.41	12.65	3.895	14	835
37.644230	-5.450414	48.75	48.75	0.00	-0.91	55.07	72.189	0	0	58	69	0	22.15	80.00	21.41	22.15	9.09	3.897	14	836
37.644412	-5.450995	48.25	48.25	0.00	-0.94	240.43	72.430	0	0	56	56	0	22.16	80.00	22.15	22.15	39.08	3.908	4	837
37.645273	-5.453497	46.00	46.00	0.00	-0.44	796.08	73.226	0	0	81	81	0	21.65	80.00	22.15	21.65	132.32	3.945	34	838
37.648125	-5.461781	42.50	41.25	0.00	0.00	56.91	73.283	0	0	90	72	0	20.00	80.00	21.65	20.10	9.84	3.948	3	839
37.648312	-5.462382	42.50	42.50	0.00	1.14	43.70	73.326	0	0	103	82	0	15.59	80.00	20.10	17.13	8.51	3.950	3	840
37.648400	-5.462865	43.00	43.00	0.00	-0.07	347.68	73.674	0	0	90	94	0	20.38	80.00	17.13	20.38	62.48	3.967	14	841
37.648851	-5.466767	42.75	42.75	0.00	0.00	438.73	74.113	0	0	90	89	0	20.00	80.00	20.38	20.00	78.94	3.989	34	842
37.649380	-5.471698	42.75	42.75	0.00	0.00	30.91	74.144	0	0	90	90	0	20.00	80.00	20.00	20.00	5.56	3.991	4	843
37.649499	-5.472015	42.75	42.75	0.00	-1.37	36.47	74.180	0	0	33	45	0	22.52	80.00	20.00	21.00	6.40	3.993	1	844
37.649696	-5.472346	42.25	42.25	0.00	-0.69	36.41	74.216	0	0	70	84	0	22.01	80.00	21.00	21.67	6.14	3.994	1	845
37.649992	-5.472524	42.00	41.75	0.00	0.00	15.73	74.232	0	0	90	72	0	20.00	80.00	21.67	21.19	2.64	3.995	3	846
37.650128	-5.472574	42.00	42.00	0.00	1.20	20.82	74.253	0	0	103	57	0	15.40	80.00	21.19	18.90	3.78	3.996	3	847
37.650315	-5.472592	42.25	42.25	0.00	1.25	19.96	74.273	0	0	104	83	0	15.23	80.00	18.90	17.48	3.95	3.997	3	848
37.650494	-5.472571	42.50	42.50	0.00	0.00	18.08	74.291	0	0	90	108	0	20.00	80.00	17.48	18.36	3.63	3.998	1	849
37.650652	-5.472521	42.50	42.75	0.00	0.00	43.83	74.335	0	0	90	108	0	20.00	80.00	18.36	19.76	8.25	4.001	1	850
37.651029	-5.472373	42.50	42.50	0.00	0.00	41.90	74.377	0	0	90	95	0	20.00	80.00	19.76	20.00	7.55	4.003	14	851
37.651388	-5.472226	42.50	42.25	0.00	0.40	63.29	74.440	0	0	96	81	0	18.43	80.00	20.00	18.43	12.00	4.006	34	852
37.651933	-5.472015	42.75	42.75	0.00	0.00	15.43	74.455	0	0	90	108	0	20.00	80.00	18.43	19.01	2.97	4.007	1	853
37.652066	-5.471964	42.75	42.75	0.00	1.69	14.78	74.470	0	0	108	86	0	13.87	80.00	19.01	17.56	2.91	4.008	3	854
37.652199	-5.471957	43.00	43.00	0.00	0.00	17.91	74.488	0	0	90	108	0	20.00	80.00	17.56	18.41	3.59	4.009	1	855
37.652360	-5.471971	43.00	43.00	0.00	0.00	17.64	74.506	0	0	90	108	0	20.00	80.00	18.41	19.07	3.39	4.010	1	856
37.652515	-5.472015	43.00	43.25	0.00	0.00	20.48	74.526	0	0	90	108	0	20.00	80.00	19.07	19.62	3.81	4.011	1	857
37.652683	-5.472111	43.00	43.00	0.00	-1.22	20.41	74.547	0	0	40	48	0	22.33	80.00	19.62	20.14	3.70	4.012	1	858
37.652827	-5.472255	42.75	42.75	0.00	-2.54	29.49	74.576	0	0	0	45	0	27.81	80.00	20.14	22.72	4.94	4.013	1	859
37.652992	-5.472517	42.00	42.00	0.00	-2.50	20.00	74.596	0	0	0	45	0	27.48	80.00	22.72	23.99	3.08	4.014	1	860
37.653056	-5.472729	41.50	41.50	0.00	-1.02	24.46	74.621	0	0	51	13	0	22.20	80.00	23.99	23.00	3.76	4.015	3	861
37.653078	-5.473005	41.25	41.25	0.00	0.00	27.04	74.648	0	0	90	47	0	20.00	80.00	23.00	21.42	4.43	4.016	3	862
37.653053	-5.473310	41.25	41.00	0.00	0.69	36.07	74.684	0	0	99	59	0	17.24	80.00	21.42	18.70	6.59	4.018	3	863
37.652978	-5.473708	41.50	41.50	0.00	0.64	117.45	74.801	0	0	98	92	0	17.46	80.00	18.70	17.46	23.97	4.025	34	864
37.652724	-5.475001	42.25	42.25	0.00	-0.24	105.04	74.906	0	0	87	103	0	21.08	80.00	17.46	21.08	19.20	4.030	14	865
37.652477	-5.476151	42.00	42.00	0.00	-1.62	46.42	74.953	0	0	22	45	0	23.09	80.00	21.08	22.46	7.66	4.032	1	866
37.652309	-5.476633	41.25	41.25	0.00	0.00	61.79	75.014	0	0	90	72	0	20.00	80.00	22.46	20.53	10.39	4.035	3	867
37.652062	-5.477261	41.25	41.00	0.00	1.47	50.98	75.065	0	0	106	75	0	14.53	80.00	20.53	15.81	10.38	4.038	3	868
37.651894	-5.477799	42.00	42.00	0.00	1.70	44.06	75.109	0	0	108	93	0	13.84	80.00	15.81	13.84	10.97	4.041	34	869
37.651776	-5.478276	42.75	43.50	0.00	-1.00	75.23	75.185	0	0	53	63	0	22.18	80.00	13.84	19.30	15.97	4.045	1	870
37.651619	-5.479106	42.00	42.00	0.00	-0.34	220.16	75.405	0	0	85	90	0	21.41	80.00	19.30	21.41	37.60	4.056	14	871
37.651137	-5.481528	41.25	41.25	0.00	-1.33	37.50	75.442	0	0	35	45	0	22.46	80.00	21.41	21.92	6.23	4.058	1	872
37.651008	-5.481921	40.75	40.75	0.00	-0.17	446.23	75.889	0	0	89	87	0	20.82	80.00	21.92	20.82	76.96	4.079	34	873
37.649261	-5.486479	40.00	40.00	0.00	0.04	607.24	76.496	0	0	91	90	0	19.87	80.00	20.82	19.87	109.85	4.109	34	874
37.646837	-5.492653	40.25	40.25	0.00	0.77	32.29	76.528	0	0	99	80	0	16.93	80.00	19.87	18.21	6.12	4.111	3	875
37.646727	-5.492992	40.50	40.50	0.00	0.00	28.80	76.557	0	0	90	108	0	20.00	80.00	18.21	19.27	5.52	4.113	1	876
37.646679	-5.493313	40.50	40.75	0.00	-0.36	822.59	77.379	0	0	84	85	0	21.47	80.00	19.27	21.47	138.53	4.151	14	877
37.646434	-5.502637	37.50	37.50	0.00	-0.23	443.24	77.823	0	0	88	87	0	21.04	80.00	21.47	21.04	75.80	4.172	34	878
37.646278	-5.507660	36.50	36.50	0.00	-1.99	25.15	77.848	0	0	11	45	0	24.67	80.00	21.04	22.36	4.17	4.173	1	879
37.646235	-5.507940	36.00	36.00	0.00	-0.55	45.44	77.893	0	0	77	66	0	21.85	80.00	22.36	21.85	7.43	4.175	34	880
37.646084	-5.508419	35.75	35.75	0.00	-2.04	196.15	78.089	0	0	10	25	0	24.94	80.00	21.85	24.94	29.01	4.184	14	881
37.645336	-5.510434	31.75	31.75	0.00	0.00	74.50	78.164	0	0	90	51	0	20.00	80.00	24.94	20.80	12.09	4.187	3	882
37.645051	-5.511199	31.75	31.25	0.00	1.36	441.54	78.606	0	0	105	101	0	14.88	80.00	20.80	14.88	104.37	4.216	34	883
37.643358	-5.515730	37.75	37.75	0.00	0.22	347.31	78.953	0	0	94	98	0	19.17	80.00	14.88	19.17	66.76	4.234	14	884
37.642053	-5.519310	38.50	39.75	0.00	0.00	28.36	78.981	0	0	90	108	0	20.00	80.00	19.17	19.91	5.23	4.236	1	885
37.641994	-5.519623	38.50	38.50	0.00	-2.31	75.79	79.057	0	0	0	45	0	25.99	80.00	19.91	24.65	12.13	4.239	1	886
37.641976	-5.520482	36.75	36.75	0.00	0.00	72.04	79.129	0	0	90	52	0	20.00	80.00	24.65	20.73	11.77	4.243	3	887
37.641983	-5.521299	36.75	36.75	0.00	-0.45	55.74	79.185	0	0	81	94	0	21.67	80.00	20.73	21.67	9.42	4.245	14	888
37.641993	-5.521931	36.50	36.50	0.00	-3.48	7.18	79.192	0	0	0	45	0	34.16	80.00	21.67	22.60	1.17	4.245	1	889
37.642020	-5.522005	36.25	36.25	0.00	0.00	55.49	79.247	0	0	90	57	0	20.00	80.00	22.60	20.17	9.51	4.248	3	890
37.642101	-5.522626	36.25	35.25	0.00	0.15	171.69	79.419	0	0	93	90	0	19.46	80.00	20.17	19.46	31.67	4.257	34	891
37.642372	-5.524543	36.50	36.50	0.00	1.22	150.96	79.570	0	0	104	95	0	15.34	80.00	19.46	15.34	33.77	4.266	34	892
37.642608	-5.526229	38.34	38.75	0.00	0.00	20.97	79.591	0	0	90	108	0	20.00	80.00	15.34	17.07	4.64	4.268	1	893
37.642709	-5.526430	38.34	38.50	0.00	-1.95	4.68	79.596	0	0	12	45	0	24.46	80.00	17.07	17.54	0.97	4.268	1	894
37.642740	-5.526466	38.25	38.25	0.00	-4.15	5.33	79.601	0	0	0	45	0	38.03	46.55	17.54	18.83	1.05	4.268	1	895
37.642784	-5.526490	38.03	38.25	0.00	-4.15	6.74	79.608	0	0	0	45	0	38.03	46.55	18.83	20.27	1.24	4.268	1	896
37.642844	-5.526479	37.75	37.75	0.00	-3.81	6.56	79.614	0	0	0	45	0	36.14	46.85	20.27	21.38	1.13	4.269	1	897
37.642902	-5.526465	37.50	37.50	0.00	-5.76	21.74	79.636	0	0	-25	38	0	45.10	45.10	21.38	26.19	3.27	4.270	1	898
37.643089	-5.526393	36.25	36.25	0.00	-6.26	36.01	79.672	0	0	0	0	0	48.26	80.00	26.19	31.63	4.47	4.271	10	899
