lat	lon	ele	eleGPX	wind	grade	dist	cumDist	radius	course	powerTarget	powerRider	powerBrake	velTarget	velMax	velEntry	velExit	segTime	cumTime	calcPath	segment
36.562610	-4.859020	319.36	318.00	0.00	-3.19	9.28	15.756	0	0	0	0	0	32.31	47.39	32.59	32.58	1.03	1.391	30	677
36.562690	-4.858990	319.06	316.00	0.00	-0.43	10.03	15.766	0	0	82	0	0	21.62	80.00	32.58	31.53	1.13	1.391	30	678
36.562780	-4.858980	319.02	316.00	0.00	0.00	11.13	15.777	0	0	90	0	0	20.00	80.00	31.53	30.21	1.30	1.391	30	679
36.562880	-4.858970	319.02	316.00	0.00	1.77	16.67	15.794	0	0	108	0	0	13.65	80.00	30.21	27.01	2.10	1.392	30	680
36.563030	-4.858960	319.32	315.00	0.00	5.52	15.59	15.809	0	0	139	0	0	8.02	80.00	27.01	20.86	2.35	1.393	30	681
36.563170	-4.858970	320.17	316.00	0.00	7.64	11.17	15.821	0	0	150	32	0	6.54	80.00	20.86	14.24	2.33	1.393	3	682
36.563270	-4.858980	321.03	316.00	0.00	7.64	8.58	15.829	0	0	150	120	0	6.54	80.00	14.24	9.85	2.59	1.394	3	683
36.563340	-4.859020	321.68	318.00	0.00	10.40	7.17	15.836	0	0	150	126	0	4.96	80.00	9.85	4.96	3.90	1.395	34	684
36.563390	-4.859070	322.42	320.00	0.00	13.40	11.51	15.848	0	0	150	148	0	3.93	80.00	4.96	3.93	10.43	1.398	34	685
36.563470	-4.859150	323.95	323.00	0.00	15.08	7.04	15.855	0	0	150	149	0	3.52	80.00	3.93	3.52	7.18	1.400	34	686
36.563510	-4.859210	325.00	325.00	0.00	13.99	9.87	15.865	0	0	150	150	0	3.78	80.00	3.52	3.78	9.45	1.403	14	687
36.563570	-4.859290	326.37	328.00	0.00	13.99	8.64	15.873	0	0	150	150	0	3.78	80.00	3.78	3.78	8.22	1.405	4	688
36.563640	-4.859330	327.56	330.00	0.00	11.53	10.41	15.884	0	0	150	150	0	4.52	80.00	3.78	4.52	8.44	1.407	14	689
36.563730	-4.859360	328.76	331.00	0.00	9.76	3.34	15.887	0	0	150	150	0	5.26	80.00	4.52	5.26	2.46	1.408	1	690
36.563760	-4.859360	329.08	331.00	0.00	6.35	3.34	15.891	0	0	146	150	0	7.47	80.00	5.26	6.55	1.99	1.408	1	691
36.563790	-4.859360	329.29	331.00	0.00	3.75	2.22	15.893	0	0	125	150	0	9.79	80.00	6.55	7.68	1.12	1.409	1	692
36.563810	-4.859360	329.38	331.00	0.00	3.50	9.28	15.902	0	0	123	150	0	10.14	80.00	7.68	9.95	3.73	1.410	1	693
36.563890	-4.859330	329.70	329.00	0.00	6.20	11.15	15.913	0	0	145	125	0	7.56	80.00	9.95	7.56	4.84	1.411	34	694
36.563990	-4.859320	330.39	328.00	0.00	8.20	14.47	15.928	0	0	150	144	0	6.15	80.00	7.56	6.15	8.28	1.413	34	695
36.564120	-4.859320	331.57	328.00	0.00	8.20	11.46	15.939	0	0	150	150	0	6.15	80.00	6.15	6.15	6.71	1.415	4	696
36.564220	-4.859350	332.51	330.00	0.00	5.05	8.89	15.948	0	0	135	149	0	8.40	80.00	6.15	8.40	4.27	1.416	14	697
36.564300	-4.859350	332.96	333.00	0.00	3.05	4.44	15.952	0	0	119	149	0	10.84	80.00	8.40	9.67	1.77	1.417	1	698
36.564340	-4.859350	333.09	334.00	0.00	0.00	2.22	15.955	0	0	90	113	0	20.00	80.00	9.67	10.45	0.79	1.417	1	699
36.564360	-4.859350	333.09	335.00	0.00	-1.33	2.39	15.957	0	0	35	45	0	22.45	80.00	10.45	10.92	0.81	1.417	1	700
36.564380	-4.859340	333.06	335.00	0.00	-5.25	3.78	15.961	0	0	0	45	0	43.68	45.56	10.92	13.07	1.13	1.418	1	701
36.564410	-4.859320	332.86	335.00	0.00	-5.25	8.38	15.969	0	0	0	45	0	43.68	45.56	13.07	16.65	2.03	1.418	1	702
36.564460	-4.859250	332.42	334.00	0.00	-6.13	17.49	15.987	0	0	-78	45	0	44.76	44.76	16.65	22.51	3.20	1.419	1	703
36.564550	-4.859090	331.36	331.00	0.00	-6.13	20.25	16.007	0	0	-78	32	0	44.76	44.76	22.51	26.96	2.93	1.420	1	704
36.564660	-4.858910	330.12	329.00	0.00	-4.37	11.86	16.019	0	0	0	0	0	39.21	46.35	26.96	27.92	1.56	1.420	10	705
36.564730	-4.858810	329.60	329.00	0.00	-1.18	11.99	16.031	0	0	43	0	0	22.29	80.00	27.92	27.22	1.57	1.421	30	706
36.564810	-4.858720	329.46	329.00	0.00	-1.76	14.15	16.045	0	0	17	0	0	23.61	80.00	27.22	26.80	1.89	1.421	30	707
36.564920	-4.858640	329.21	330.00	0.00	-1.76	9.14	16.054	0	0	17	0	0	23.61	80.00	26.80	26.56	1.23	1.422	30	708
36.564980	-4.858570	329.05	330.00	0.00	0.00	11.85	16.066	0	0	90	0	0	20.00	80.00	26.56	25.26	1.65	1.422	30	709
36.565050	-4.858470	329.05	329.00	0.00	0.05	14.98	16.081	0	0	91	0	0	19.86	80.00	25.26	23.61	2.21	1.423	30	710
36.565110	-4.858320	329.05	327.00	0.00	1.14	19.98	16.101	0	0	103	0	0	15.59	80.00	23.61	20.23	3.28	1.424	30	711
36.565190	-4.858120	329.28	329.00	0.00	1.53	12.45	16.113	0	0	106	36	0	14.35	80.00	20.23	18.31	2.35	1.424	3	712
36.565230	-4.857990	329.47	330.00	0.00	0.32	6.36	16.120	0	0	95	118	0	18.74	80.00	18.31	18.53	1.24	1.425	1	713
36.565240	-4.857920	329.49	330.00	0.00	0.00	5.37	16.125	0	0	90	113	0	20.00	80.00	18.53	18.73	1.04	1.425	1	714
36.565240	-4.857860	329.49	330.00	0.00	-4.36	6.37	16.131	0	0	0	45	0	39.16	46.36	18.73	20.17	1.18	1.425	1	715
36.565230	-4.857790	329.22	330.00	0.00	-6.59	7.11	16.139	0	0	-145	0	0	44.32	44.32	20.17	22.16	1.21	1.426	10	716
36.565200	-4.857720	328.75	329.00	0.00	-3.50	9.06	16.148	0	0	0	45	0	34.24	47.12	22.16	23.26	1.44	1.426	1	717
36.565150	-4.857640	328.43	328.00	0.00	-3.50	9.79	16.157	0	0	0	45	0	34.24	47.12	23.26	24.32	1.48	1.426	1	718
36.565100	-4.857550	328.09	327.00	0.00	-0.76	10.80	16.168	0	0	66	0	0	22.07	80.00	24.32	23.60	1.62	1.427	30	719
36.565060	-4.857440	328.01	326.00	0.00	0.00	8.35	16.177	0	0	90	0	0	20.00	80.00	23.60	22.72	1.30	1.427	30	720
36.565040	-4.857350	328.01	326.00	0.00	3.71	7.16	16.184	0	0	124	0	0	9.85	80.00	22.72	20.44	1.20	1.428	30	721
36.565040	-4.857270	328.27	327.00	0.00	6.30	7.26	16.191	0	0	145	0	0	7.50	80.00	20.44	16.63	1.41	1.428	30	722
36.565050	-4.857190	328.73	328.00	0.00	9.31	8.16	16.199	0	0	150	96	0	5.49	80.00	16.63	10.88	2.18	1.429	3	723
36.565060	-4.857100	329.49	329.00	0.00	12.13	8.41	16.208	0	0	150	131	0	4.31	80.00	10.88	4.31	5.03	1.430	34	724
36.565080	-4.857010	330.50	330.00	0.00	12.00	8.41	16.216	0	0	150	148	0	4.36	80.00	4.31	4.31	7.02	1.432	4	725
36.565100	-4.856920	331.50	332.00	0.00	9.78	9.59	16.226	0	0	150	150	0	5.25	80.00	4.31	5.25	6.79	1.434	14	726
36.565130	-4.856820	332.44	334.00	0.00	6.31	6.37	16.232	0	0	146	150	0	7.50	80.00	5.25	7.05	3.59	1.435	1	727
36.565140	-4.856750	332.84	335.00	0.00	5.56	25.12	16.257	0	0	139	142	0	8.00	80.00	7.05	8.00	11.48	1.438	14	728
36.565150	-4.856470	334.23	335.00	0.00	5.56	6.37	16.263	0	0	139	139	0	8.00	80.00	8.00	8.00	2.87	1.439	4	729
36.565160	-4.856400	334.58	336.00	0.00	2.58	16.11	16.280	0	0	115	144	0	11.72	80.00	8.00	11.51	5.76	1.440	1	730
36.565160	-4.856220	335.00	335.00	0.00	2.15	15.25	16.295	0	0	112	132	0	12.67	80.00	11.51	12.67	4.48	1.442	14	731
36.565170	-4.856050	335.33	336.00	0.00	1.86	9.91	16.305	0	0	109	134	0	13.42	80.00	12.67	13.42	2.73	1.442	14	732
36.565180	-4.855940	335.51	336.00	0.00	0.00	11.68	16.316	0	0	90	113	0	20.00	80.00	13.42	15.14	2.94	1.443	1	733
36.565170	-4.855810	335.51	335.00	0.00	-3.29	6.36	16.323	0	0	0	45	0	32.93	47.30	15.14	16.62	1.44	1.444	1	734
36.565160	-4.855740	335.30	336.00	0.00	-3.29	9.22	16.332	0	0	0	45	0	32.93	47.30	16.62	18.43	1.89	1.444	1	735
36.565140	-4.855640	335.00	335.00	0.00	-5.59	12.91	16.345	0	0	-1	45	0	45.25	45.25	18.43	22.14	2.29	1.445	1	736
36.565090	-4.855510	334.28	335.00	0.00	-5.59	22.91	16.368	0	0	-1	33	0	45.25	45.25	22.14	26.68	3.36	1.446	1	737
36.565000	-4.855280	333.00	333.00	0.00	-5.46	15.53	16.383	0	0	0	0	0	44.64	45.37	26.68	28.69	2.02	1.446	10	738
36.564930	-4.855130	332.15	333.00	0.00	-5.46	11.17	16.395	0	0	0	0	0	44.64	45.37	28.69	29.94	1.37	1.447	10	739
36.564870	-4.855030	331.55	332.00	0.00	-8.83	12.65	16.407	0	0	-444	0	0	42.18	42.18	29.94	32.80	1.45	1.447	10	740
36.564790	-4.854930	330.43	331.00	0.00	-8.83	4.91	16.412	0	0	-444	0	0	42.18	42.18	32.80	33.78	0.53	1.447	10	741
36.564760	-4.854890	330.00	330.00	0.00	-10.66	15.07	16.427	0	0	-667	0	0	38.96	38.96	33.78	37.38	1.52	1.448	10	742
36.564700	-4.854740	328.40	329.00	0.00	-8.89	7.12	16.434	0	0	-451	0	0	42.12	42.12	37.38	38.47	0.68	1.448	10	743
36.564670	-4.854670	327.77	328.00	0.00	-6.51	4.62	16.439	0	0	-132	0	0	44.40	44.40	38.47	38.78	0.43	1.448	10	744
36.564660	-4.854620	327.47	327.00	0.00	-6.51	3.59	16.442	0	0	-132	0	0	44.40	44.40	38.78	39.01	0.33	1.448	10	745
36.564660	-4.854580	327.24	327.00	0.00	-3.44	3.58	16.446	0	0	0	0	0	33.87	47.17	39.01	38.93	0.33	1.448	30	746
36.564660	-4.854540	327.12	327.00	0.00	-0.70	16.71	16.463	0	0	69	0	0	22.02	80.00	38.93	37.05	1.58	1.449	30	747
36.564700	-4.854360	327.00	327.00	0.00	0.00	46.68	16.509	0	0	90	0	0	20.00	80.00	37.05	31.16	4.95	1.450	30	748
36.564820	-4.853860	327.00	327.00	0.00	0.00	35.76	16.545	0	0	90	0	0	20.00	80.00	31.16	27.02	4.44	1.451	30	749
36.564920	-4.853480	327.00	327.00	0.00	-3.03	20.34	16.566	0	0	0	0	0	31.28	47.52	27.02	27.47	2.69	1.452	10	750
36.564990	-4.853270	326.38	327.00	0.00	-5.66	12.65	16.578	0	0	-10	0	0	45.19	45.19	27.47	29.15	1.61	1.452	10	751
36.565050	-4.853150	325.67	326.00	0.00	-7.35	13.97	16.592	0	0	-249	0	0	43.61	43.61	29.15	31.65	1.65	1.453	10	752
36.565130	-4.853030	324.64	325.00	0.00	-9.34	5.73	16.598	0	0	-506	0	0	41.68	41.68	31.65	32.98	0.64	1.453	10	753
36.565170	-4.852990	324.11	325.00	0.00	-9.34	5.21	16.603	0	0	-506	0	0	41.68	41.68	32.98	34.10	0.56	1.453	10	754
36.565130	-4.852960	323.63	324.00	0.00	-7.10	3.34	16.606	0	0	-215	0	0	43.85	43.85	34.10	34.51	0.35	1.453	10	755
36.565100	-4.852960	323.39	323.00	0.00	-4.53	3.45	16.610	0	0	0	0	0	40.08	46.21	34.51	34.62	0.36	1.453	10	756
36.565070	-4.852970	323.24	323.00	0.00	-1.57	5.19	16.615	0	0	24	0	0	22.95	80.00	34.62	34.27	0.54	1.454	30	757
36.565030	-4.853000	323.15	323.00	0.00	-1.57	9.78	16.625	0	0	24	0	0	22.95	80.00	34.27	33.61	1.04	1.454	30	758
36.564980	-4.853090	323.00	323.00	0.00	-3.20	42.90	16.668	0	0	0	0	0	32.36	47.38	33.61	33.46	4.61	1.455	30	759
36.564780	-4.853500	321.63	323.00	0.00	-4.62	19.71	16.687	0	0	0	0	0	40.52	46.13	33.46	34.24	2.10	1.456	10	760
36.564780	-4.853280	320.72	321.00	0.00	-4.62	10.98	16.698	0	0	0	0	0	40.52	46.13	34.24	34.62	1.15	1.456	10	761
36.564800	-4.853160	320.21	320.00	0.00	-7.17	7.91	16.706	0	0	-224	0	0	43.78	43.78	34.62	35.58	0.81	1.456	10	762
36.564830	-4.853080	319.65	320.00	0.00	-9.76	6.68	16.713	0	0	-557	0	0	41.26	41.26	35.58	36.92	0.66	1.456	10	763
36.564850	-4.853010	319.00	319.00	0.00	-8.60	6.38	16.719	0	0	-414	0	0	42.40	42.40	36.92	37.87	0.61	1.457	10	764
36.564860	-4.852940	318.45	318.00	0.00	-8.60	4.63	16.724	0	0	-414	0	0	42.40	42.40	37.87	38.51	0.44	1.457	10	765
36.564870	-4.852890	318.06	318.00	0.00	-6.15	3.59	16.728	0	0	-81	0	0	44.74	44.74	38.51	38.71	0.33	1.457	10	766
36.564870	-4.852850	317.84	317.00	0.00	-4.17	27.45	16.755	0	0	0	0	0	38.12	46.53	38.71	38.66	2.55	1.458	30	767
36.565050	-4.852640	316.69	316.00	0.00	-0.95	3.78	16.759	0	0	56	0	0	22.16	80.00	38.66	38.27	0.35	1.458	30	768
36.565080	-4.852620	316.66	316.00	0.00	0.00	3.45	16.762	0	0	90	0	0	20.00	80.00	38.27	37.81	0.33	1.458	30	769
36.565110	-4.852610	316.66	316.00	0.00	-0.93	3.33	16.766	0	0	57	0	0	22.15	80.00	37.81	37.47	0.32	1.458	30	770
36.565140	-4.852610	316.63	316.00	0.00	-2.80	3.33	16.769	0	0	0	0	0	29.70	80.00	37.47	37.35	0.32	1.458	30	771
36.565170	-4.852610	316.53	317.00	0.00	-2.80	2.22	16.771	0	0	0	0	0	29.70	80.00	37.35	37.27	0.21	1.458	30	772
36.565190	-4.852610	316.47	317.00	0.00	-5.62	4.54	16.776	0	0	-4	0	0	45.23	45.23	37.27	37.48	0.44	1.458	10	773
36.565230	-4.852600	316.22	317.00	0.00	-8.83	3.79	16.779	0	0	-443	0	0	42.18	42.18	37.48	38.05	0.36	1.458	10	774
36.565260	-4.852580	315.88	317.00	0.00	-12.30	12.08	16.792	0	0	-815	0	-1557	34.51	34.51	38.05	34.51	1.24	1.458	25	775
36.565340	-4.852490	314.41	315.00	0.00	-15.37	38.26	16.830	0	0	-960	0	-1250	27.90	27.90	34.51	27.90	4.81	1.460	25	776
36.565580	-4.852190	308.60	309.00	0.00	-13.43	15.47	16.845	0	0	-884	0	-840	31.87	31.87	27.90	31.87	1.82	1.460	105	777
36.565670	-4.852060	306.54	306.00	0.00	-10.69	4.30	16.850	0	0	-670	0	0	38.85	38.85	31.87	33.08	0.48	1.460	10	778
36.565700	-4.852030	306.08	305.00	0.00	-8.49	3.79	16.853	0	0	-400	0	0	42.51	42.51	33.08	33.77	0.41	1.461	10	779
36.565730	-4.852010	305.76	305.00	0.00	-5.48	2.86	16.856	0	0	0	0	0	44.76	45.35	33.77	33.97	0.30	1.461	10	780
36.565750	-4.851990	305.60	304.00	0.00	-0.69	3.78	16.860	0	0	70	0	0	22.01	80.00	33.97	33.60	0.40	1.461	30	781
36.565780	-4.851970	305.58	304.00	0.00	0.00	4.44	16.864	0	0	90	0	0	20.00	80.00	33.60	33.05	0.48	1.461	30	782
36.565820	-4.851970	305.58	304.00	0.00	1.23	24.42	16.889	0	0	104	0	0	15.29	80.00	33.05	28.92	2.84	1.462	30	783
36.566040	-4.851970	305.88	305.00	0.00	2.64	11.10	16.900	0	0	116	0	0	11.59	80.00	28.92	26.34	1.45	1.462	30	784
36.566140	-4.851970	306.17	306.00	0.00	5.07	2.22	16.902	0	0	135	0	0	8.38	80.00	26.34	25.55	0.31	1.462	30	785
36.566160	-4.851970	306.28	306.00	0.00	5.07	3.45	16.906	0	0	135	0	0	8.38	80.00	25.55	24.30	0.50	1.462	30	786
36.566190	-4.851960	306.46	306.00	0.00	3.89	3.33	16.909	0	0	126	0	0	9.61	80.00	24.30	23.26	0.50	1.462	30	787
36.566220	-4.851960	306.59	307.00	0.00	3.89	17.79	16.927	0	0	126	0	0	9.61	80.00	23.26	17.16	3.18	1.463	30	788
36.566380	-4.851970	307.28	308.00	0.00	0.00	2.22	16.929	0	0	90	113	0	20.00	80.00	17.16	17.29	0.46	1.463	1	789
36.566400	-4.851970	307.28	308.00	0.00	-2.40	2.39	16.931	0	0	0	45	0	26.67	80.00	17.29	17.59	0.49	1.464	1	790
36.566420	-4.851960	307.22	308.00	0.00	-6.22	3.79	16.935	0	0	-92	0	0	44.67	44.67	17.59	18.79	0.75	1.464	10	791
36.566450	-4.851940	306.99	308.00	0.00	-6.22	2.86	16.938	0	0	-92	0	0	44.67	44.67	18.79	19.62	0.54	1.464	10	792
36.566470	-4.851920	306.81	308.00	0.00	-8.30	5.60	16.944	0	0	-375	0	0	42.70	42.70	19.62	21.79	0.97	1.464	10	793
36.566500	-4.851870	306.35	307.00	0.00	-11.72	2.12	16.946	0	0	-770	0	0	35.98	35.98	21.79	22.92	0.34	1.464	10	794
36.566510	-4.851850	306.10	307.00	0.00	-15.19	2.94	16.949	0	0	-955	0	0	28.25	28.25	22.92	24.89	0.44	1.464	10	795
36.566520	-4.851820	305.66	306.00	0.00	-18.65	7.37	16.956	0	0	-998	0	-1371	22.28	22.28	24.89	22.28	1.16	1.465	25	796
36.566530	-4.851740	304.31	304.00	0.00	-19.14	2.73	16.959	0	0	-996	0	-1228	21.51	21.51	22.28	21.51	0.45	1.465	25	797
36.566530	-4.851710	303.79	304.00	0.00	-15.90	2.72	16.961	0	0	-973	0	0	26.92	26.92	21.51	23.56	0.43	1.465	10	798
36.566530	-4.851680	303.37	303.00	0.00	-13.77	10.90	16.972	0	0	-901	0	0	31.13	31.13	23.56	29.31	1.48	1.465	10	799
36.566540	-4.851560	301.88	301.00	0.00	-11.36	3.60	16.976	0	0	-738	0	0	36.97	36.97	29.31	30.56	0.43	1.466	10	800
36.566540	-4.851520	301.47	300.00	0.00	-11.36	2.92	16.979	0	0	-738	0	0	36.97	36.97	30.56	31.51	0.34	1.466	10	801
36.566550	-4.851490	301.14	300.00	0.00	-8.38	2.11	16.981	0	0	-386	0	0	42.62	42.62	31.51	31.93	0.24	1.466	10	802
36.566560	-4.851470	300.97	299.00	0.00	-5.27	2.11	16.983	0	0	0	0	0	43.74	45.54	31.93	32.09	0.24	1.466	10	803
36.566570	-4.851450	300.86	299.00	0.00	-2.22	14.03	16.997	0	0	0	0	0	25.21	80.00	32.09	31.64	1.58	1.466	30	804
36.566660	-4.851340	300.55	298.00	0.00	0.03	15.44	17.013	0	0	91	0	0	19.92	80.00	31.64	29.79	1.81	1.467	30	805
36.566760	-4.851220	300.55	300.00	0.00	2.38	2.85	17.015	0	0	113	0	0	12.14	80.00	29.79	29.17	0.35	1.467	30	806
36.566780	-4.851200	300.62	300.00	0.00	2.38	2.11	17.018	0	0	113	0	0	12.14	80.00	29.17	28.70	0.26	1.467	30	807
36.566790	-4.851180	300.67	300.00	0.00	0.24	2.22	17.020	0	0	94	0	0	19.09	80.00	28.70	28.43	0.28	1.467	30	808
36.566810	-4.851180	300.67	301.00	0.00	0.24	2.85	17.023	0	0	94	0	0	19.09	80.00	28.43	28.08	0.36	1.467	30	809
36.566830	-4.851160	300.68	302.00	0.00	1.06	5.81	17.028	0	0	102	0	0	15.90	80.00	28.08	27.14	0.76	1.467	30	810
36.566850	-4.851100	300.74	301.00	0.00	1.06	7.89	17.036	0	0	102	0	0	15.90	80.00	27.14	25.87	1.07	1.468	30	811
36.566880	-4.851020	300.83	300.00	0.00	2.95	2.91	17.039	0	0	118	0	0	11.01	80.00	25.87	25.13	0.41	1.468	30	812
36.566890	-4.850990	300.91	300.00	0.00	5.78	2.86	17.042	0	0	141	0	0	7.83	80.00	25.13	23.98	0.42	1.468	30	813
36.566910	-4.850970	301.08	300.00	0.00	7.84	11.82	17.054	0	0	150	0	0	6.40	80.00	23.98	17.17	2.07	1.468	30	814
36.567000	-4.850900	302.00	302.00	0.00	6.98	9.47	17.063	0	0	150	90	0	7.08	80.00	17.17	12.50	2.34	1.469	3	815
36.567070	-4.850840	302.66	303.00	0.00	6.98	4.90	17.068	0	0	150	120	0	7.08	80.00	12.50	10.33	1.55	1.469	3	816
36.567100	-4.850800	303.00	303.00	0.00	5.84	6.31	17.075	0	0	142	113	0	7.80	80.00	10.33	8.49	2.43	1.470	3	817
36.567140	-4.850750	303.37	303.00	0.00	5.84	11.42	17.086	0	0	142	135	0	7.80	80.00	8.49	7.80	5.22	1.472	34	818
36.567220	-4.850670	304.03	303.00	0.00	9.06	21.80	17.108	0	0	150	145	0	5.63	80.00	7.80	5.63	13.59	1.475	34	819
36.567390	-4.850550	306.00	306.00	0.00	9.29	12.80	17.121	0	0	150	149	0	5.50	80.00	5.63	5.50	8.38	1.478	34	820
36.567490	-4.850480	307.18	307.00	0.00	9.29	2.86	17.123	0	0	150	150	0	5.50	80.00	5.50	5.50	1.87	1.478	4	821
36.567510	-4.850460	307.45	307.00	0.00	12.61	5.75	17.129	0	0	150	144	0	4.16	80.00	5.50	4.16	4.81	1.480	34	822
36.567550	-4.850420	308.17	308.00	0.00	9.57	2.86	17.132	0	0	150	150	0	5.36	80.00	4.16	5.28	2.19	1.480	1	823
36.567570	-4.850400	308.44	308.00	0.00	6.45	2.86	17.135	0	0	147	150	0	7.41	80.00	5.28	6.45	1.73	1.481	1	824
36.567590	-4.850380	308.62	308.00	0.00	4.59	15.12	17.150	0	0	131	143	0	8.83	80.00	6.45	8.83	6.63	1.482	14	825
36.567720	-4.850330	309.32	313.00	0.00	4.59	8.97	17.159	0	0	131	131	0	8.83	80.00	8.83	8.83	3.66	1.483	4	826
36.567790	-4.850280	309.73	314.00	0.00	0.00	4.28	17.163	0	0	90	113	0	20.00	80.00	8.83	10.61	1.58	1.484	1	827
36.567820	-4.850250	309.73	315.00	0.00	-0.59	4.28	17.168	0	0	75	94	0	21.90	80.00	10.61	11.82	1.37	1.484	1	828
36.567790	-4.850280	309.70	314.00	0.00	-4.48	8.97	17.177	0	0	0	45	0	39.81	46.25	11.82	15.50	2.36	1.485	1	829
36.567720	-4.850330	309.30	313.00	0.00	-7.38	15.14	17.192	0	0	-253	0	0	43.58	43.58	15.50	21.40	2.95	1.486	10	830
36.567590	-4.850380	308.19	308.00	0.00	-7.38	2.86	17.195	0	0	-253	0	0	43.58	43.58	21.40	22.28	0.47	1.486	10	831
36.567570	-4.850400	307.98	308.00	0.00	-10.35	2.87	17.197	0	0	-631	0	0	39.89	39.89	22.28	23.55	0.45	1.486	10	832
36.567550	-4.850420	307.68	308.00	0.00	-7.97	4.29	17.202	0	0	-332	0	0	43.02	43.02	23.55	24.82	0.64	1.486	10	833
36.567520	-4.850450	307.34	307.00	0.00	-7.97	4.29	17.206	0	0	-332	0	0	43.02	43.02	24.82	26.00	0.61	1.486	10	834
36.567490	-4.850480	307.00	307.00	0.00	-7.85	12.78	17.219	0	0	-316	0	0	43.14	43.14	26.00	29.04	1.67	1.487	10	835
36.567390	-4.850550	306.00	306.00	0.00	-9.06	21.80	17.241	0	0	-472	0	0	41.95	41.95	29.04	34.11	2.48	1.488	10	836
36.567220	-4.850670	304.03	303.00	0.00	-5.84	11.42	17.252	0	0	-36	0	0	45.03	45.03	34.11	35.01	1.19	1.488	10	837
36.567140	-4.850750	303.37	303.00	0.00	-7.93	6.32	17.258	0	0	-327	0	0	43.06	43.06	35.01	35.92	0.64	1.488	10	838
36.567100	-4.850800	302.87	303.00	0.00	-7.93	4.90	17.263	0	0	-327	0	0	43.06	43.06	35.92	36.58	0.49	1.488	10	839
36.567070	-4.850840	302.48	303.00	0.00	-8.12	9.47	17.273	0	0	-352	0	0	42.87	42.87	36.58	37.86	0.92	1.488	10	840
36.567000	-4.850900	301.71	302.00	0.00	-6.06	11.81	17.285	0	0	-68	0	0	44.82	44.82	37.86	38.53	1.11	1.489	10	841
36.566910	-4.850970	301.00	300.00	0.00	-4.01	2.85	17.287	0	0	0	0	0	37.26	46.67	38.53	38.52	0.27	1.489	30	842
36.566890	-4.850990	300.88	300.00	0.00	-4.01	2.91	17.290	0	0	0	0	0	37.26	46.67	38.52	38.51	0.27	1.489	30	843
36.566880	-4.851020	300.77	300.00	0.00	-2.64	7.90	17.298	0	0	0	0	0	28.52	80.00	38.51	38.13	0.74	1.489	30	844
36.566850	-4.851100	300.56	301.00	0.00	-4.41	5.81	17.304	0	0	0	0	0	39.44	46.31	38.13	38.15	0.55	1.489	10	845
36.566830	-4.851160	300.30	302.00	0.00	-4.41	2.85	17.307	0	0	0	0	0	39.44	46.31	38.15	38.16	0.27	1.489	10	846
36.566810	-4.851180	300.18	301.00	0.00	-4.12	2.22	17.309	0	0	0	0	0	37.84	80.00	38.16	38.16	0.21	1.489	30	847
36.566790	-4.851180	300.09	300.00	0.00	0.00	2.11	17.311	0	0	90	0	0	20.00	80.00	38.16	37.88	0.20	1.489	30	848
36.566780	-4.851200	300.09	300.00	0.00	0.34	2.85	17.314	0	0	95	0	0	18.67	80.00	37.88	37.47	0.27	1.490	30	849
36.566760	-4.851220	300.10	300.00	0.00	1.49	15.44	17.329	0	0	106	0	0	14.47	80.00	37.47	34.66	1.54	1.490	30	850
36.566660	-4.851340	300.33	298.00	0.00	2.57	14.03	17.344	0	0	115	0	0	11.74	80.00	34.66	31.57	1.53	1.490	30	851
36.566570	-4.851450	300.69	299.00	0.00	5.66	2.11	17.346	0	0	140	0	0	7.92	80.00	31.57	30.83	0.24	1.490	30	852
36.566560	-4.851470	300.81	299.00	0.00	8.68	2.11	17.348	0	0	150	0	0	5.85	80.00	30.83	29.83	0.25	1.491	30	853
36.566550	-4.851490	300.99	300.00	0.00	11.75	2.92	17.351	0	0	150	0	0	4.44	80.00	29.83	28.02	0.36	1.491	30	854
36.566540	-4.851520	301.33	300.00	0.00	14.53	3.62	17.354	0	0	150	0	0	3.65	80.00	28.02	25.19	0.49	1.491	30	855
36.566540	-4.851560	301.85	301.00	0.00	14.53	10.91	17.365	0	0	150	0	0	3.65	80.00	25.19	14.12	2.00	1.491	30	856
36.566530	-4.851680	303.42	303.00	0.00	17.88	2.73	17.368	0	0	150	85	0	3.01	80.00	14.12	9.55	0.84	1.492	3	857
36.566530	-4.851710	303.90	304.00	0.00	18.04	2.73	17.371	0	0	151	121	0	3.00	80.00	9.55	3.82	1.55	1.492	3	858
36.566530	-4.851740	304.38	304.00	0.00	15.10	7.33	17.378	0	0	150	149	0	3.52	80.00	3.82	3.52	7.48	1.494	34	859
36.566520	-4.851820	305.48	306.00	0.00	11.69	2.92	17.381	0	0	150	150	0	4.46	80.00	3.52	4.46	2.53	1.495	14	860
36.566510	-4.851850	305.82	307.00	0.00	11.69	2.12	17.383	0	0	150	150	0	4.46	80.00	4.46	4.46	1.71	1.495	4	861
36.566500	-4.851870	306.06	307.00	0.00	9.23	5.60	17.389	0	0	150	150	0	5.53	80.00	4.46	5.53	3.89	1.496	14	862
36.566470	-4.851920	306.58	308.00	0.00	6.34	2.86	17.391	0	0	146	150	0	7.48	80.00	5.53	6.59	1.68	1.497	1	863
36.566450	-4.851940	306.76	308.00	0.00	3.64	2.85	17.394	0	0	124	150	0	9.94	80.00	6.59	8.04	1.40	1.497	1	864
