lat,lon,ele,eleGPX,wind,grade,dist,cumDist,radius,course,powerTarget,powerRider,powerBrake,velTarget,velMax,velEntry,velExit,segTime,cumTime,calcPath,segment
38.108671,-5.528724,339.04,341.25,3.94,0.00,17.75,42.939,0,0,95,114,0,13.82,100.00,9.41,12.51,5.71,3.274,17,1282
38.108704,-5.528526,339.04,341.75,1.73,0.48,55.68,42.994,0,0,93,107,0,15.19,100.00,12.51,15.19,13.93,3.278,184,1283
38.108534,-5.527929,339.31,337.25,2.56,3.95,10.41,43.005,0,0,126,101,0,8.59,100.00,15.19,12.21,2.75,3.279,37,1284
38.108519,-5.527812,339.72,336.75,4.36,6.35,19.91,43.025,0,0,146,131,0,6.57,100.00,12.21,6.57,9.23,3.281,384,1285
38.108582,-5.527600,340.98,338.50,4.96,8.06,14.54,43.039,0,0,150,146,0,5.50,100.00,6.57,5.50,9.41,3.284,384,1286
38.108692,-5.527511,342.15,341.25,4.95,5.66,12.45,43.052,0,0,142,146,0,6.72,100.00,5.50,6.72,6.88,3.286,184,1287
38.108787,-5.527436,342.85,343.75,5.00,2.01,10.27,43.062,0,0,118,141,0,9.61,100.00,6.72,9.53,4.39,3.287,17,1288
38.108856,-5.527358,343.06,345.25,4.36,0.00,8.81,43.071,0,0,97,117,0,13.34,100.00,9.53,11.36,3.01,3.288,17,1289
38.108884,-5.527264,343.06,345.75,3.83,-0.81,16.57,43.087,0,0,84,101,0,15.87,100.00,11.36,13.68,4.72,3.289,17,1290
38.108910,-5.527078,342.93,346.00,1.66,-2.67,10.41,43.098,0,0,6,40,0,23.67,100.00,13.68,15.44,2.57,3.290,17,1291
38.108877,-5.526967,342.65,345.00,-1.01,-5.72,9.50,43.107,0,0,-197,0,0,40.84,40.84,15.44,18.60,2.00,3.290,17,1292
38.108810,-5.526900,342.11,343.50,-1.58,-5.72,17.62,43.125,0,0,0,40,0,51.93,100.00,18.60,23.85,2.98,3.291,17,1293
38.108675,-5.526795,341.10,340.50,-1.53,0.00,5.77,43.131,0,0,73,0,0,21.15,100.00,23.85,23.41,0.88,3.292,37,1294
38.108631,-5.526760,341.10,339.50,1.13,1.04,13.48,43.144,0,0,97,0,0,14.14,100.00,23.41,20.88,2.20,3.292,37,1295
38.108576,-5.526623,341.24,338.25,3.54,2.51,10.13,43.154,0,0,117,0,0,9.77,100.00,20.88,17.19,1.93,3.293,37,1296
38.108584,-5.526508,341.49,337.75,4.87,5.65,9.45,43.164,0,0,142,76,0,6.75,100.00,17.19,11.73,2.41,3.293,37,1297
38.108635,-5.526422,342.03,338.00,4.04,7.76,10.16,43.174,0,0,150,122,0,5.86,100.00,11.73,5.86,4.53,3.295,3784,1298
38.108726,-5.526414,342.81,339.25,3.02,11.55,48.26,43.222,0,0,150,149,0,4.33,100.00,5.86,4.33,39.91,3.306,384,1299
38.109147,-5.526536,348.35,347.75,2.07,12.41,19.47,43.241,0,0,150,150,0,4.13,100.00,4.33,4.13,16.96,3.310,384,1300
38.109304,-5.526631,350.75,350.75,0.79,11.78,57.70,43.299,0,0,150,150,0,4.40,100.00,4.13,4.40,47.24,3.324,184,1301
38.109694,-5.527059,357.50,357.50,-0.50,12.62,37.14,43.336,0,0,150,150,0,4.16,100.00,4.40,4.16,32.11,3.332,384,1302
38.109881,-5.527406,362.15,362.50,0.78,9.09,10.48,43.347,0,0,150,150,0,5.56,100.00,4.16,5.54,7.13,3.334,17,1303
38.109952,-5.527484,363.10,364.00,2.71,9.09,10.73,43.358,0,0,150,149,0,5.36,100.00,5.54,5.36,7.22,3.336,384,1304
38.110044,-5.527520,364.07,365.00,4.33,5.65,11.63,43.369,0,0,141,146,0,6.91,100.00,5.36,6.91,6.35,3.338,184,1305
38.110147,-5.527497,364.73,365.25,4.83,2.30,11.77,43.381,0,0,119,138,0,9.35,100.00,6.91,9.35,4.96,3.340,184,1306
38.110243,-5.527440,365.00,365.00,4.20,4.57,11.42,43.392,0,0,134,119,0,7.58,100.00,9.35,7.58,5.13,3.341,384,1307
38.110345,-5.527424,365.52,365.25,3.17,8.27,15.75,43.408,0,0,150,144,0,5.73,100.00,7.58,5.73,9.64,3.344,384,1308
38.110484,-5.527457,366.82,365.75,1.49,8.27,32.00,43.440,0,0,150,150,0,5.97,100.00,5.73,5.97,19.38,3.349,184,1309
38.110726,-5.527653,369.46,368.25,1.01,10.08,37.83,43.478,0,0,150,149,0,5.05,100.00,5.97,5.05,26.87,3.357,384,1310
38.110992,-5.527919,373.25,373.25,3.09,6.89,7.28,43.485,0,0,150,150,0,6.63,100.00,5.05,6.46,4.35,3.358,17,1311
38.111056,-5.527936,373.75,373.75,4.22,6.10,32.87,43.518,0,0,145,145,0,6.72,100.00,6.46,6.72,17.65,3.363,184,1312
38.111349,-5.527887,375.75,375.75,3.00,8.99,13.96,43.532,0,0,150,145,0,5.37,100.00,6.72,5.37,9.21,3.365,384,1313
38.111471,-5.527923,377.00,377.00,1.92,10.09,23.75,43.556,0,0,150,149,0,4.98,100.00,5.37,4.98,17.17,3.370,384,1314
38.111660,-5.528047,379.39,379.00,3.05,10.09,13.59,43.569,0,0,150,149,0,4.86,100.00,4.98,4.86,10.06,3.373,384,1315
38.111779,-5.528080,380.75,380.75,3.90,9.32,7.81,43.577,0,0,150,150,0,5.09,100.00,4.86,5.08,5.58,3.374,17,1316
38.111849,-5.528078,381.47,381.75,4.85,6.32,10.78,43.588,0,0,146,149,0,6.44,100.00,5.08,6.44,6.31,3.376,184,1317
38.111936,-5.528024,382.15,382.75,4.91,1.49,11.43,43.599,0,0,113,136,0,10.34,100.00,6.44,9.94,4.80,3.377,17,1318
38.112001,-5.527923,382.32,383.25,3.97,0.00,10.70,43.610,0,0,96,115,0,13.78,100.00,9.94,11.90,3.50,3.378,17,1319
38.112022,-5.527804,382.32,383.25,3.17,-0.58,35.54,43.646,0,0,85,102,0,16.30,100.00,11.90,15.34,9.20,3.381,17,1320
38.112018,-5.527399,382.12,382.00,3.32,0.00,15.45,43.661,0,0,93,74,0,14.54,100.00,15.34,14.61,3.72,3.382,37,1321
38.112022,-5.527223,382.12,381.50,4.76,4.67,7.48,43.669,0,0,135,108,0,7.34,100.00,14.61,11.45,2.09,3.383,37,1322
38.112058,-5.527151,382.47,381.75,4.94,7.87,7.15,43.676,0,0,150,120,0,5.61,100.00,11.45,6.42,2.99,3.383,37,1323
38.112113,-5.527109,383.03,382.50,4.08,7.00,25.23,43.701,0,0,150,150,0,6.33,100.00,6.42,6.33,14.36,3.387,384,1324
38.112339,-5.527086,384.79,385.50,4.78,7.00,5.91,43.707,0,0,150,147,0,6.15,100.00,6.33,6.15,3.46,3.388,384,1325
38.112388,-5.527060,385.20,386.00,4.77,3.26,24.50,43.731,0,0,126,133,0,8.40,100.00,6.15,8.40,10.85,3.391,184,1326
38.112507,-5.526825,386.00,386.00,4.92,1.54,16.25,43.748,0,0,114,129,0,10.27,100.00,8.40,10.27,6.01,3.393,184,1327
38.112634,-5.526733,386.25,386.25,4.81,3.66,88.75,43.836,0,0,128,126,0,8.04,100.00,10.27,8.04,39.28,3.404,384,1328
38.113364,-5.526322,389.50,389.50,4.99,0.00,24.38,43.861,0,0,100,120,0,12.66,100.00,8.04,12.36,8.19,3.406,17,1329
38.113539,-5.526154,389.50,390.25,4.68,0.00,28.37,43.889,0,0,99,105,0,13.00,100.00,12.36,13.00,7.92,3.408,184,1330
38.113664,-5.525872,389.50,389.50,4.63,-7.83,102.51,43.992,0,0,0,21,0,38.40,39.05,13.00,31.44,15.22,3.413,17,1331
38.114094,-5.524842,381.50,381.50,4.67,-0.93,29.35,44.021,0,0,90,0,0,15.21,100.00,31.44,25.58,3.73,3.414,37,1332
38.114223,-5.524550,381.23,380.25,4.94,0.00,21.08,44.042,0,0,100,0,0,12.73,100.00,25.58,20.35,3.32,3.415,37,1333
38.114347,-5.524368,381.23,380.50,4.90,1.47,35.49,44.078,0,0,113,73,0,10.38,100.00,20.35,12.16,8.34,3.417,37,1334
38.114628,-5.524175,381.75,381.75,4.92,2.58,19.42,44.097,0,0,121,102,0,9.01,100.00,12.16,9.01,6.93,3.419,384,1335
38.114740,-5.524005,382.25,382.25,4.45,1.21,51.95,44.149,0,0,110,116,0,11.10,100.00,9.01,11.10,17.24,3.424,184,1336
38.114921,-5.523459,382.88,381.75,4.02,3.23,30.96,44.180,0,0,124,115,0,8.75,100.00,11.10,8.75,12.23,3.427,384,1337
38.114986,-5.523116,383.88,383.25,2.38,3.23,19.36,44.199,0,0,120,125,0,9.40,100.00,8.75,9.40,7.47,3.429,184,1338
38.114951,-5.522900,384.50,384.50,0.12,0.00,12.46,44.212,0,0,80,97,0,18.82,100.00,9.40,12.49,4.05,3.430,17,1339
38.114881,-5.522789,384.50,384.75,-1.68,-0.84,29.85,44.242,0,0,46,55,0,24.76,100.00,12.49,16.06,7.47,3.432,17,1340
38.114649,-5.522617,384.25,384.25,-0.97,-1.69,14.83,44.256,0,0,7,40,0,25.00,100.00,16.06,17.63,3.16,3.433,17,1341
38.114545,-5.522511,384.00,384.00,0.24,0.00,8.81,44.265,0,0,81,97,0,18.65,100.00,17.63,17.93,1.78,3.434,17,1342
38.114497,-5.522431,384.00,383.75,2.70,0.00,12.12,44.277,0,0,90,72,0,15.31,100.00,17.93,17.14,2.49,3.434,37,1343
38.114483,-5.522294,384.00,384.00,3.61,3.73,13.42,44.291,0,0,126,77,0,8.44,100.00,17.14,12.37,3.36,3.435,37,1344
38.114496,-5.522142,384.50,384.50,4.28,3.94,12.71,44.303,0,0,129,103,0,8.02,100.00,12.37,8.63,4.46,3.437,37,1345
38.114533,-5.522005,385.00,385.00,4.61,7.50,13.36,44.317,0,0,150,140,0,5.88,100.00,8.63,5.88,7.67,3.439,384,1346
38.114588,-5.521870,386.00,386.00,4.92,8.16,12.30,44.329,0,0,150,148,0,5.46,100.00,5.88,5.46,8.09,3.441,384,1347
38.114659,-5.521763,387.00,387.00,4.97,8.73,46.01,44.375,0,0,150,150,0,5.18,100.00,5.46,5.18,31.97,3.450,384,1348
38.115004,-5.521476,391.00,391.00,4.69,5.28,63.56,44.439,0,0,139,140,0,7.00,100.00,5.18,7.00,33.02,3.459,184,1349
38.115542,-5.521231,394.35,396.75,4.99,5.28,15.40,44.454,0,0,140,139,0,6.91,100.00,7.00,6.91,8.03,3.461,384,1350
38.115643,-5.521111,395.16,397.50,2.87,0.56,15.24,44.469,0,0,98,118,0,13.75,100.00,6.91,11.55,5.68,3.463,17,1351
38.115631,-5.520938,395.25,397.00,-0.05,0.00,33.27,44.503,0,0,80,96,0,19.07,100.00,11.55,15.73,8.62,3.465,17,1352
38.115436,-5.520650,395.25,395.25,2.39,0.00,22.29,44.525,0,0,89,89,0,15.70,100.00,15.73,15.73,5.10,3.467,4,1353
38.115396,-5.520401,395.25,395.00,4.19,1.28,78.06,44.603,0,0,109,100,0,11.17,100.00,15.73,11.17,23.52,3.473,384,1354
38.115601,-5.519550,396.25,396.25,4.41,2.19,11.92,44.615,0,0,117,97,0,9.72,100.00,11.17,9.72,4.17,3.474,384,1355
38.115641,-5.519424,396.51,396.25,5.00,2.19,13.67,44.628,0,0,119,114,0,9.40,100.00,9.72,9.40,5.22,3.476,384,1356
38.115734,-5.519322,396.81,396.50,3.76,4.09,16.89,44.645,0,0,129,121,0,8.08,100.00,9.40,8.08,7.34,3.478,384,1357
38.115886,-5.519326,397.50,397.50,3.52,3.29,28.21,44.674,0,0,123,127,0,8.89,100.00,8.08,8.89,11.49,3.481,184,1358
38.116139,-5.519355,398.43,399.25,4.49,0.00,12.81,44.686,0,0,98,117,0,13.20,100.00,8.89,11.62,4.42,3.482,17,1359
38.116251,-5.519320,398.43,399.50,4.99,-4.02,12.13,44.699,0,0,30,40,0,22.37,42.23,11.62,14.18,3.37,3.483,17,1360
38.116331,-5.519226,397.94,399.50,4.71,-4.02,14.46,44.713,0,0,20,40,0,22.45,42.23,14.18,16.33,3.40,3.484,17,1361
38.116397,-5.519084,397.36,398.50,4.45,-7.26,15.39,44.728,0,0,0,40,0,36.79,39.55,16.33,20.91,2.96,3.485,17,1362
38.116451,-5.518923,396.24,396.75,2.55,-10.43,19.22,44.748,0,0,-481,0,0,35.89,35.89,20.91,27.75,2.83,3.486,17,1363
38.116423,-5.518708,394.25,394.25,1.39,-6.79,15.10,44.763,0,0,-146,0,0,39.95,39.95,27.75,29.94,1.88,3.486,17,1364
38.116368,-5.518551,393.23,392.50,1.01,-6.79,117.74,44.880,0,0,-177,0,-168,39.95,39.95,29.94,39.95,11.91,3.489,1785,1365
38.115865,-5.517373,385.25,385.25,0.55,-5.39,83.68,44.964,0,0,-37,0,0,41.12,41.12,39.95,41.07,7.43,3.492,17,1366
38.115447,-5.516581,380.75,380.75,0.35,-5.30,9.45,44.974,0,0,-42,0,0,41.19,41.19,41.07,41.18,0.83,3.492,17,1367
38.115397,-5.516494,380.25,380.25,0.84,-6.00,12.53,44.986,0,0,-91,0,-244,40.61,40.61,41.18,40.61,1.11,3.492,25,1368
38.115340,-5.516371,379.50,379.50,3.09,-5.93,7.12,44.993,0,0,0,0,0,36.07,40.67,40.61,40.39,0.63,3.492,37,1369
38.115338,-5.516290,379.08,379.25,4.61,-5.93,9.77,45.003,0,0,0,0,0,30.62,40.67,40.39,39.70,0.88,3.493,37,1370
38.115378,-5.516191,378.50,378.50,4.92,-7.09,7.58,45.011,0,0,0,0,-3071,34.45,39.69,39.70,39.38,0.69,3.493,237,1371
38.115437,-5.516148,377.96,377.75,3.96,-3.46,17.12,45.028,0,0,13,0,0,21.40,42.67,39.38,37.32,1.61,3.493,37,1372
38.115591,-5.516140,377.37,376.75,2.93,-3.46,25.20,45.053,0,0,4,0,0,24.14,42.67,37.32,35.27,2.50,3.494,37,1373
38.115811,-5.516210,376.50,376.50,1.83,-1.59,17.30,45.070,0,0,35,0,0,19.16,100.00,35.27,33.37,1.82,3.494,37,1374
38.115948,-5.516304,376.23,375.75,1.21,-1.59,13.58,45.084,0,0,29,0,0,20.26,100.00,33.37,32.17,1.49,3.495,37,1375
38.116047,-5.516395,376.01,375.25,-1.04,-0.87,12.52,45.096,0,0,48,0,0,23.50,100.00,32.17,31.35,1.42,3.495,37,1376
38.116100,-5.516521,375.90,376.25,-0.58,-0.87,16.58,45.113,0,0,50,0,0,22.61,100.00,31.35,30.18,1.94,3.496,37,1377
38.116182,-5.516679,375.76,377.00,1.28,-2.97,12.64,45.126,0,0,0,0,0,26.50,100.00,30.18,29.90,1.52,3.496,37,1378
38.116275,-5.516762,375.38,376.25,2.84,-1.06,31.09,45.157,0,0,67,0,0,17.34,100.00,29.90,25.70,4.04,3.497,37,1379
38.116545,-5.516856,375.05,373.25,2.02,0.00,9.15,45.166,0,0,88,0,0,16.18,100.00,25.70,24.28,1.32,3.498,37,1380
38.116619,-5.516902,375.05,372.75,-1.65,5.12,16.63,45.182,0,0,130,0,0,8.21,100.00,24.28,18.06,2.84,3.498,37,1381
38.116672,-5.517079,375.90,374.25,-2.16,0.00,21.47,45.204,0,0,71,85,0,22.05,100.00,18.06,19.07,4.16,3.500,17,1382
38.116720,-5.517316,375.90,377.00,0.20,-1.07,58.17,45.262,0,0,45,54,0,21.36,100.00,19.07,20.45,10.57,3.502,17,1383
38.117073,-5.517806,375.28,380.25,2.31,-1.78,7.33,45.269,0,0,32,26,0,18.73,100.00,20.45,20.28,1.30,3.503,37,1384
38.117134,-5.517838,375.15,380.50,4.56,-5.74,6.12,45.275,0,0,0,40,0,29.91,40.83,20.28,21.19,1.06,3.503,17,1385
38.117187,-5.517819,374.80,379.75,5.00,-8.38,6.30,45.282,0,0,-17,40,0,38.57,38.57,21.19,22.80,1.03,3.503,17,1386
38.117229,-5.517771,374.27,378.75,3.80,-10.53,42.75,45.325,0,0,-395,0,0,35.63,35.63,22.80,33.28,5.42,3.505,17,1387
38.117292,-5.517293,369.79,370.75,4.47,-12.52,14.44,45.339,0,0,-552,0,-880,30.80,30.80,33.28,30.80,1.68,3.505,25,1388
38.117343,-5.517143,368.00,368.00,4.91,-10.42,13.08,45.352,0,0,-287,0,0,35.93,35.93,30.80,32.79,1.48,3.506,17,1389
38.117417,-5.517028,366.64,365.50,4.64,-10.42,14.55,45.367,0,0,-311,0,0,35.93,35.93,32.79,34.76,1.55,3.506,17,1390
38.117541,-5.516977,365.14,364.00,4.47,-9.25,13.29,45.380,0,0,-176,0,0,37.80,37.80,34.76,35.84,1.35,3.507,17,1391
38.117657,-5.516942,363.91,364.25,4.97,-9.25,10.69,45.391,0,0,-129,0,0,37.80,37.80,35.84,36.45,1.06,3.507,17,1392
38.117723,-5.516854,362.93,363.25,4.02,-12.43,9.55,45.400,0,0,-573,0,-1853,31.01,31.01,36.45,31.01,1.05,3.507,25,1393
38.117743,-5.516749,361.75,361.75,3.33,-9.58,41.80,45.442,0,0,-316,0,0,37.50,37.50,31.01,36.86,4.41,3.508,17,1394
38.117755,-5.516275,357.76,356.75,3.67,-6.47,12.41,45.454,0,0,0,0,0,36.36,40.22,36.86,36.81,1.21,3.509,37,1395
38.117769,-5.516135,356.96,355.50,4.71,-3.50,12.03,45.466,0,0,29,0,0,20.65,42.64,36.81,35.25,1.20,3.509,37,1396
38.117824,-5.516017,356.54,354.75,4.92,-3.42,10.00,45.476,0,0,39,0,0,20.47,100.00,35.25,33.93,1.04,3.509,37,1397
38.117902,-5.515960,356.20,354.50,3.30,0.00,9.88,45.486,0,0,93,0,0,14.56,100.00,33.93,31.92,1.08,3.510,37,1398
38.117990,-5.515977,356.20,355.00,0.52,0.73,15.90,45.502,0,0,92,0,0,15.67,100.00,31.92,29.41,1.87,3.510,37,1399
38.118093,-5.516103,356.32,356.75,3.44,0.00,10.05,45.512,0,0,93,0,0,14.39,100.00,29.41,27.39,1.28,3.511,37,1400
38.118183,-5.516116,356.32,357.25,4.74,-4.46,5.26,45.517,0,0,14,0,0,24.12,41.87,27.39,27.18,0.69,3.511,37,1401
38.118227,-5.516094,356.08,357.25,4.90,-4.46,15.02,45.533,0,0,19,0,0,23.95,41.87,27.18,26.57,2.01,3.511,37,1402
38.118311,-5.515960,355.41,356.25,4.59,-8.42,40.65,45.573,0,0,-63,0,0,38.53,38.53,26.57,31.42,5.02,3.513,17,1403
38.118474,-5.515547,352.00,352.00,4.76,-8.25,39.73,45.613,0,0,-24,0,0,38.68,38.68,31.42,33.96,4.36,3.514,17,1404
38.118664,-5.515165,348.73,347.25,5.00,-5.09,14.34,45.627,0,0,0,0,0,25.29,41.36,33.96,33.00,1.54,3.514,37,1405
38.118760,-5.515056,348.00,345.75,4.08,-1.57,20.49,45.648,0,0,65,0,0,16.68,100.00,33.00,29.68,2.36,3.515,37,1406
38.118944,-5.515037,347.68,346.50,4.32,0.00,15.89,45.664,0,0,97,0,0,13.38,100.00,29.68,26.06,2.06,3.516,37,1407
38.119085,-5.515006,347.68,346.50,5.00,2.69,18.51,45.682,0,0,122,0,0,8.85,100.00,26.06,18.63,3.00,3.516,37,1408
38.119215,-5.514874,348.18,347.75,4.32,2.69,21.27,45.703,0,0,120,81,0,9.17,100.00,18.63,12.46,5.09,3.518,37,1409
38.119280,-5.514646,348.75,348.75,3.49,3.22,7.48,45.711,0,0,122,98,0,8.97,100.00,12.46,10.72,2.33,3.518,37,1410
38.119285,-5.514561,348.99,349.25,1.56,0.00,15.79,45.727,0,0,86,103,0,16.80,100.00,10.72,13.41,4.66,3.520,17,1411
38.119232,-5.514394,348.99,349.50,-0.44,-0.85,11.30,45.738,0,0,52,62,0,22.31,100.00,13.41,14.80,2.88,3.521,17,1412
38.119160,-5.514303,348.89,349.25,-3.32,0.20,18.06,45.756,0,0,70,84,0,22.30,100.00,14.80,16.31,4.17,3.522,17,1413
38.118999,-5.514273,348.93,348.50,-2.14,2.56,26.51,45.783,0,0,101,81,0,11.32,100.00,16.31,13.31,6.49,3.524,37,1414
38.118782,-5.514147,349.61,347.75,0.26,6.28,14.42,45.797,0,0,144,115,0,7.43,100.00,13.31,8.00,5.04,3.525,37,1415
38.118704,-5.514016,350.51,349.25,2.52,6.28,11.24,45.808,0,0,145,138,0,7.04,100.00,8.00,7.04,5.65,3.527,384,1416
38.118687,-5.513890,351.22,350.75,3.06,4.48,11.60,45.820,0,0,131,139,0,8.00,100.00,7.04,8.00,5.33,3.528,184,1417
38.118683,-5.513758,351.74,352.50,-0.06,1.01,9.03,45.829,0,0,93,111,0,15.20,100.00,8.00,10.81,3.40,3.529,17,1418
38.118630,-5.513680,351.83,353.25,-1.68,0.00,13.89,45.843,0,0,73,87,0,21.36,100.00,10.81,13.42,4.10,3.530,17,1419
38.118522,-5.513600,351.83,353.00,-3.06,-1.26,17.72,45.860,0,0,0,40,0,26.44,100.00,13.42,15.73,4.37,3.531,17,1420
38.118366,-5.513557,351.61,351.75,-2.38,0.00,9.55,45.870,0,0,70,84,0,22.37,100.00,15.73,16.51,2.13,3.532,17,1421
38.118286,-5.513517,351.61,351.25,-0.08,1.08,17.78,45.888,0,0,93,75,0,14.98,100.00,16.51,15.61,3.99,3.533,37,1422
38.118181,-5.513364,351.80,351.25,0.99,4.39,26.21,45.914,0,0,127,102,0,8.59,100.00,15.61,9.01,8.00,3.535,37,1423
38.118068,-5.513102,352.95,351.00,3.07,4.39,8.79,45.923,0,0,130,118,0,8.07,100.00,9.01,8.07,3.82,3.536,384,1424
38.118065,-5.513002,353.33,351.50,4.99,8.30,15.96,45.939,0,0,150,143,0,5.38,100.00,8.07,5.38,10.21,3.539,384,1425
38.118168,-5.512876,354.65,353.75,4.90,10.71,34.18,45.973,0,0,150,149,0,4.41,100.00,5.38,4.41,27.79,3.547,384,1426
38.118437,-5.512691,358.29,358.75,4.76,7.35,11.73,45.985,0,0,150,150,0,5.94,100.00,4.41,5.93,7.49,3.549,17,1427
38.118493,-5.512578,359.15,360.50,3.29,4.07,11.51,45.996,0,0,128,142,0,8.26,100.00,5.93,8.26,5.40,3.550,184,1428
38.118495,-5.512447,359.62,361.50,0.56,4.07,13.27,46.009,0,0,123,131,0,8.98,100.00,8.26,8.98,5.38,3.552,184,1429
38.118429,-5.512321,360.16,361.50,-1.05,1.22,16.02,46.025,0,0,91,109,0,15.06,100.00,8.98,12.15,5.36,3.553,17,1430
38.118315,-5.512209,360.36,360.75,-1.33,2.55,10.52,46.036,0,0,104,85,0,11.37,100.00,12.15,11.37,3.23,3.554,384,1431
38.118237,-5.512141,360.63,360.25,0.71,2.55,51.22,46.087,0,0,110,108,0,10.96,100.00,11.37,10.96,16.79,3.559,384,1432
38.117994,-5.511645,361.93,361.25,2.50,5.98,18.48,46.106,0,0,143,128,0,7.20,100.00,10.96,7.20,8.30,3.561,384,1433
38.117965,-5.511438,363.03,362.00,3.94,5.98,13.84,46.119,0,0,144,141,0,6.85,100.00,7.20,6.85,7.27,3.563,384,1434
38.117991,-5.511284,363.86,363.50,4.87,9.58,9.34,46.129,0,0,150,143,0,4.83,100.00,6.85,4.83,6.66,3.565,384,1435
38.118041,-5.511199,364.75,364.75,4.90,12.48,16.16,46.145,0,0,150,149,0,3.89,100.00,4.83,3.89,14.86,3.569,384,1436
38.118168,-5.511112,366.75,366.75,4.40,12.19,24.78,46.170,0,0,150,150,0,4.02,100.00,3.89,4.02,22.25,3.575,17,1437
38.118385,-5.511055,369.75,369.75,4.82,9.33,10.41,46.180,0,0,150,150,0,4.94,100.00,4.02,4.94,7.79,3.578,17,1438
38.118470,-5.511006,370.72,371.00,4.93,9.33,8.30,46.188,0,0,150,151,0,4.92,100.00,4.94,4.94,6.05,3.579,4,1439
38.118518,-5.510934,371.49,372.00,3.74,5.91,9.78,46.198,0,0,143,149,0,6.93,100.00,4.94,6.93,5.48,3.581,184,1440
38.118531,-5.510824,372.07,372.75,2.36,2.69,25.47,46.224,0,0,115,128,0,10.08,100.00,6.93,10.08,9.75,3.584,184,1441
38.118484,-5.510540,372.75,372.75,2.62,2.70,23.60,46.247,0,0,116,115,0,9.95,100.00,10.08,9.95,8.54,3.586,384,1442
38.118453,-5.510274,373.39,372.75,3.21,2.70,29.93,46.277,0,0,118,116,0,9.68,100.00,9.95,9.68,11.11,3.589,384,1443
38.118453,-5.509933,374.20,373.75,4.16,4.83,16.65,46.294,0,0,135,124,0,7.43,100.00,9.68,7.43,7.64,3.591,384,1444
38.118495,-5.509751,375.00,375.00,4.92,6.55,33.26,46.327,0,0,148,146,0,6.33,100.00,7.43,6.33,18.81,3.596,384,1445
38.118687,-5.509461,377.17,377.75,3.27,2.68,16.41,46.344,0,0,118,135,0,9.68,100.00,6.33,9.68,6.77,3.598,184,1446
38.118689,-5.509274,377.62,378.25,2.58,2.68,32.96,46.377,0,0,116,118,0,9.99,100.00,9.68,9.99,11.89,3.601,184,1447
38.118643,-5.508903,378.50,378.50,3.63,1.08,24.11,46.401,0,0,106,121,0,11.96,100.00,9.99,11.96,7.64,3.604,184,1448
38.118668,-5.508630,378.76,379.00,4.70,0.00,21.98,46.423,0,0,99,111,0,12.98,100.00,11.96,12.98,6.24,3.605,184,1449
38.118767,-5.508413,378.76,379.25,5.00,-1.09,19.97,46.443,0,0,92,110,0,15.27,100.00,12.98,14.62,5.18,3.607,17,1450
38.118907,-5.508270,378.54,379.00,4.94,-3.54,15.35,46.458,0,0,37,45,0,20.83,42.61,14.62,16.23,3.57,3.608,17,1451
38.119025,-5.508179,378.00,378.00,4.21,-1.84,18.58,46.477,0,0,59,71,0,16.96,100.00,16.23,16.74,4.05,3.609,17,1452
38.119191,-5.508152,377.66,377.50,2.69,0.00,25.13,46.502,0,0,90,72,0,15.31,100.00,16.74,15.56,5.62,3.610,37,1453
38.119407,-5.508238,377.66,376.75,0.94,0.63,29.48,46.531,0,0,92,92,0,15.56,100.00,15.56,15.56,6.82,3.612,4,1454
38.119613,-5.508450,377.84,377.00,0.09,3.71,37.86,46.569,0,0,119,99,0,9.45,100.00,15.56,9.45,11.77,3.616,384,1455
38.119837,-5.508775,379.25,379.25,2.75,0.00,12.28,46.581,0,0,90,109,0,15.24,100.00,9.45,12.16,4.04,3.617,17,1456
38.119943,-5.508815,379.25,379.25,4.24,-3.79,8.19,46.589,0,0,12,40,0,22.24,42.41,12.16,13.96,2.25,3.617,17,1457
38.120016,-5.508802,378.94,379.25,4.98,-3.79,13.51,46.603,0,0,34,40,0,21.63,42.41,13.96,15.73,3.27,3.618,17,1458
38.120101,-5.508692,378.43,379.25,4.78,-6.09,48.13,46.651,0,0,0,40,0,30.72,40.53,15.73,23.99,8.54,3.621,17,1459
38.120337,-5.508233,375.50,375.50,4.65,-7.17,30.61,46.682,0,0,0,15,0,35.72,39.63,23.99,27.50,4.25,3.622,17,1460
38.120468,-5.507927,373.31,372.00,4.98,-7.17,11.67,46.693,0,0,0,0,0,34.53,39.63,27.50,28.29,1.50,3.622,17,1461
38.120542,-5.507833,372.48,370.75,3.97,-5.28,20.14,46.714,0,0,0,0,0,29.91,41.20,28.29,28.56,2.55,3.623,17,1462
38.120723,-5.507823,371.42,371.75,4.25,-8.82,10.47,46.724,0,0,-144,0,0,38.18,38.18,28.56,30.06,1.28,3.623,17,1463
38.120816,-5.507806,370.50,372.00,4.96,-8.82,9.37,46.733,0,0,-77,0,0,38.18,38.18,30.06,31.05,1.10,3.624,17,1464
38.120887,-5.507749,369.67,371.25,3.90,-7.46,17.05,46.750,0,0,-6,0,0,39.37,39.37,31.05,32.27,1.94,3.624,17,1465
38.120917,-5.507559,368.40,367.50,4.35,-5.04,12.75,46.763,0,0,0,0,0,27.37,41.40,32.27,31.79,1.43,3.625,37,1466
38.120957,-5.507423,367.76,365.25,4.95,-1.77,10.56,46.774,0,0,78,0,0,16.68,100.00,31.79,29.88,1.24,3.625,37,1467
